day,bed_type,zip_code,from_facility_pfi,to_facility_pfi,patients,rank
129,ward,10466,1168,1309,3.594426520467696,32
129,ward,10466,1168,1286,2.7382269603587943,33
129,ward,10467,1169,1286,4.29241330395066,33
129,ward,10467,1169,1306,6.765060813119073,34
129,ward,10467,1169,1301,0.5748324860760796,35
129,ward,10468,3975,1301,9.044622055054147,35
129,ward,10469,1165,1301,0.8010495084923104,35
129,ward,10469,1165,1320,5.479160429187942,36
129,ward,10469,1165,1305,0.2825105288340799,37
129,ward,10470,1168,1304,0.16167118805766023,37
129,ward,10470,1168,1305,1.1481327676439363,38
129,ward,11102,1639,1305,3.261063018956369,37
129,ward,11109,1463,1305,0.5624411482676022,29
129,ward,10471,1186,1305,1.8055059240119637,38
129,ward,10472,3058,1305,5.085064175141879,37
129,ward,10472,3058,1324,3.325451758392248,39
129,ward,10473,3058,1324,1.284001326326056,38
129,ward,10473,3058,1293,2.8765786182708766,40
129,ward,10473,3058,1635,1.7758247636920546,41
129,ward,10474,1172,1294,1.0900451008688121,41
129,ward,11103,1639,1294,3.6771237445837217,41
129,ward,10475,1165,1635,3.813216605325704,41
129,ward,11201,1288,1294,4.10460205035091,25
129,ward,11201,1288,1635,0.27336845462666126,43
129,icu,10002,1437,1438,1.533223341628441,1
129,icu,10003,1438,1463,0.9473512994771285,1
129,icu,10004,1437,1288,0.02987673419223353,1
129,icu,10005,1437,1288,0.14757973446834677,1
129,icu,10006,1437,1288,0.045839005936065214,1
129,icu,10007,1437,1288,0.020895683747439275,1
129,icu,10007,1437,1463,0.060739870119616166,3
129,icu,10009,1438,1463,1.249842492107775,1
129,icu,10010,1438,1463,0.34274112545752566,1
129,icu,10010,1438,1466,0.2205940045055097,2
129,icu,10011,1438,1466,0.5181878587984958,2
129,icu,10011,1438,1458,0.4190635076005057,5
129,icu,10012,1437,1692,0.25004528728050524,5
129,icu,10012,1437,1458,0.14610419231000088,7
129,icu,10013,1437,1306,0.5837991287799301,6
129,icu,10014,1438,1458,0.43074769451690953,6
129,icu,10016,1463,1458,1.1802278416051217,4
129,icu,10017,1463,1458,0.30103436367212333,3
129,icu,10018,1466,1458,0.19509061533006725,4
129,icu,10030,1445,1172,0.6690034074835736,1
129,icu,10019,1466,1450,0.7926435116872863,1
129,icu,10019,1466,1458,0.1962173071041019,3
129,icu,10021,1450,1458,0.4427362087996223,1
129,icu,10021,1450,1454,0.1186337027633404,3
129,icu,10021,1450,1456,0.22314160941103434,4
129,icu,10022,10139,1456,0.5537142021743422,7
129,icu,10023,1466,1456,0.8667303451388597,4
129,icu,10023,1466,1469,0.18869018244001334,6
129,icu,10023,1466,1639,0.030116124980012815,9
129,icu,10023,1466,1172,0.2665882080739439,11
129,icu,10023,1466,1464,0.1314045929226837,13
129,icu,10024,1456,1464,0.9678969878767033,12
129,icu,10025,1469,1464,1.4431821076762121,10
129,icu,10025,1469,1178,0.6451928198954908,13
129,icu,10025,1469,1176,0.11288330522988232,15
129,icu,10027,1469,1176,0.015767365321375237,13
129,icu,10027,1469,3975,0.057611980856858924,14
129,icu,10027,1469,1626,0.5459974445560904,17
129,icu,10027,1469,1186,0.7836277069622339,18
129,icu,10028,1450,1318,0.20148422339145133,17
129,icu,10028,1450,1638,0.33172749699971327,21
129,icu,10028,1450,1309,0.3015361478640336,22
129,icu,10029,1456,3058,0.554877149197841,22
129,icu,10029,1456,1165,1.3379476600700788,23
129,icu,10031,1445,1186,0.3410178967914701,15
129,icu,10031,1445,1169,0.9212399628531489,16
129,icu,10032,1464,1169,0.17082665369882943,11
129,icu,10032,1464,1165,0.17832782651357926,14
129,icu,10032,1464,1168,0.38990404795991473,19
129,icu,10032,1464,1628,0.13323488421638352,23
129,icu,10032,1464,1637,0.42769206720607245,24
129,icu,10033,1464,1637,1.150353303613392,24
129,icu,10034,3975,1637,0.6271000265041158,24
129,icu,10034,3975,1633,0.04727802162978445,29
129,icu,10037,1445,1309,0.23565585376557585,30
129,icu,10037,1445,1633,0.05829236287449835,31
129,icu,10037,1445,1629,0.08876764771759782,32
129,icu,10035,1454,1629,0.111370730692262,32
129,icu,10035,1454,1306,0.5867227534264734,33
129,icu,10036,1466,1306,0.10228458446752808,19
129,icu,10036,1466,1301,0.5730515461081606,22
129,icu,10038,1437,1304,0.5139591129018816,8
129,icu,10040,1464,1301,0.922024245793039,34
129,icu,11104,1639,1286,0.4068138343746357,22
129,icu,11104,1639,1301,0.07322004360165935,23
129,icu,11104,1639,1320,0.009372390606922187,25
129,icu,11105,1639,1320,0.5861833135670717,36
129,icu,11105,1639,1305,0.059797166818241876,37
129,icu,10039,1464,1304,0.2935061646285638,37
129,icu,10039,1464,1305,0.2669986381229549,38
129,icu,10128,1454,1305,1.3709370496024282,38
129,icu,10044,1458,1305,0.16699733880049952,35
129,icu,10065,10139,1305,0.1448330681092249,33
129,icu,10065,10139,1324,0.33121570120797017,38
129,icu,10065,10139,1293,0.024566605541211706,39
129,icu,10065,10139,1738,0.0030162161394373666,41
129,icu,10069,1466,1738,0.10128320105506511,40
129,icu,10075,1450,1738,0.5128724321067377,41
129,icu,10280,1437,1738,0.08651772343225189,20
129,icu,10282,1437,1738,0.06441903778512284,22
129,icu,10301,1738,1740,0.6437011759967627,1
129,icu,11106,1639,1294,0.818056074025048,41
129,icu,10302,1738,1740,0.35247286844150383,1
129,icu,10303,1738,1740,0.4465444751572165,1
129,icu,10304,1740,1294,0.012453969333260373,4
129,icu,10304,1740,1737,0.30491610699452565,8
129,icu,10304,1740,1635,0.3063918581441243,35
130,ward,10002,1437,1438,5.609979216638152,1
130,ward,10004,1437,1288,0.14269840930216215,1
130,ward,10005,1437,1288,0.704876015509853,1
130,ward,10006,1437,1288,0.21893802679307736,1
130,ward,10007,1437,1288,0.38991087862467966,1
130,ward,10010,1438,1463,1.8280311037397694,1
130,ward,10011,1438,1463,4.476536097984309,1
130,ward,10012,1437,1463,1.892104412072574,2
130,ward,10013,1437,1463,2.7883638985729537,2
130,ward,10014,1438,1463,2.0573537396237587,2
130,ward,10016,1463,10139,0.47842949486266306,2
130,ward,10017,1463,10139,1.437811929674272,2
130,ward,10023,1466,1450,2.420835783500304,1
130,ward,10025,1469,1456,6.462962506441574,1
130,ward,10027,1469,1445,2.0743358835539323,1
130,ward,10027,1469,1456,4.626748270319943,2
130,ward,10029,1456,1454,1.829981760191087,1
130,ward,10031,1445,1464,6.028844636816492,1
130,ward,10033,1464,1178,0.09817785811208068,1
130,ward,10037,1445,1172,1.8279422612642353,1
130,ward,10035,1454,1172,0.8283503921367807,3
130,ward,10036,1466,10139,1.5421299115937632,3
130,ward,10036,1466,1450,1.6834365428040305,4
130,ward,10038,1437,1288,2.4547913230929352,1
130,ward,10040,1464,3975,0.8130137418349332,1
130,ward,10040,1464,1178,3.590793995855972,2
130,ward,11105,1639,1626,1.7671454279331367,3
130,ward,10039,1464,1172,2.677104640829704,2
130,ward,10128,1454,1450,3.2378621522918634,2
130,ward,10128,1454,1458,3.310060220111213,3
130,ward,10065,10139,1458,2.4054646149508354,1
130,ward,10069,1466,1458,0.48375272834692595,3
130,ward,10075,1450,1458,2.4496010763983502,1
130,ward,10280,1437,1288,0.07515412899017981,1
130,ward,10280,1437,1306,0.3380751560712403,4
130,ward,10282,1437,1306,0.30768069098738715,4
130,ward,11106,1639,1458,3.694060616151538,1
130,ward,11106,1639,1626,0.21317033259424445,7
130,ward,10451,1172,1164,1.2856116303823226,3
130,ward,10310,1738,1740,1.2217360605821674,1
130,ward,10312,1737,1740,2.600013735751606,1
130,ward,10312,1737,1304,0.15082709799924654,3
130,ward,10314,1738,1304,7.054510614915329,3
130,ward,10456,1164,1178,7.443455284580086,1
130,ward,10456,1164,1176,1.1370008614303728,3
130,ward,10452,1178,1176,7.093968113251414,5
130,ward,10452,1178,1186,1.1200362329317226,9
130,ward,10453,1178,1186,3.9649463056139087,6
130,ward,10453,1178,1169,5.343479483760614,7
130,ward,10454,1172,1626,4.029242157919365,14
130,ward,10455,1172,3058,4.687088905030078,12
130,ward,10457,1176,1169,8.76271387135034,6
130,ward,10458,1176,1169,2.108229476300302,2
130,ward,10458,1176,1165,7.218109056656418,6
130,ward,10459,1164,3058,4.9547802860285115,6
130,ward,10459,1164,1165,0.14048692416280506,7
130,ward,10460,1176,1165,0.3069453050298927,4
130,ward,10460,1176,1168,5.703476749506648,11
130,ward,10461,3058,1168,1.1931805959324544,5
130,ward,10461,3058,1628,3.891003326799404,12
130,ward,11101,1458,1626,4.12752889228518,7
130,ward,10462,3058,1628,1.72497120863959,16
130,ward,10462,3058,1637,6.951250485487706,17
130,ward,10463,3975,1626,1.87696871097896,20
130,ward,10463,3975,1637,4.774416522685628,22
130,ward,10464,1165,1637,0.2241727669758643,13
130,ward,10465,3058,1637,1.120514695980222,9
130,ward,10465,3058,1638,2.458413428194251,16
130,ward,10466,1168,1638,2.963256183623746,23
130,ward,10466,1168,1633,3.965823987158312,24
130,ward,10467,1169,1633,0.6012031625423644,26
130,ward,10467,1169,1318,3.788637120470554,27
130,ward,10467,1169,1629,6.721893938697562,28
130,ward,10468,3975,1692,5.389933263123304,28
130,ward,10468,3975,1629,0.9626281253543851,30
130,ward,10468,3975,1309,2.2872930995739917,32
130,ward,10469,1165,1309,1.4851345177914101,31
130,ward,10469,1165,1286,4.783889166261582,33
130,ward,10470,1168,1286,1.251187226647309,33
130,ward,11102,1639,1306,3.1151229745863467,30
130,ward,11109,1463,1306,0.5372706177821259,18
130,ward,10471,1186,1306,1.7247053957397531,33
130,ward,10472,3058,1286,1.417037549650481,33
130,ward,10472,3058,1306,1.4375137281617052,34
130,ward,10472,3058,1301,5.179574791012254,35
130,ward,10473,3058,1301,5.670736991507677,34
130,ward,10474,1172,1301,1.0412630842498782,35
130,ward,11103,1639,1301,1.7682142405988157,31
130,ward,11103,1639,1320,1.744349788542684,32
130,ward,10475,1165,1320,3.2027072136740466,36
130,ward,10475,1165,1305,0.43985920876993045,37
130,ward,11201,1288,1304,0.3848707605785595,9
130,ward,11201,1288,1305,5.236365689045504,11
130,ward,11203,1320,1324,4.017468154864993,4
130,ward,11203,1320,1293,3.159287705345591,5
130,ward,11203,1320,1305,0.6821234880534952,7
130,ward,11204,1305,1294,2.533808404447008,3
130,ward,11205,1288,1294,4.648307088103055,24
130,ward,11206,1692,1294,1.479658706249678,31
130,ward,11206,1692,1635,6.109962354732794,41
130,icu,10002,1437,1438,1.5596751354881768,1
130,icu,10003,1438,1463,0.7133881907466444,1
130,icu,10004,1437,1288,0.02853968186043243,1
130,icu,10005,1437,1288,0.1361209731872317,1
130,icu,10005,1437,1306,0.004854229914738911,3
130,icu,10006,1437,1463,0.04378760535861548,3
130,icu,10007,1437,1463,0.07798217572493593,3
130,icu,10009,1438,1463,1.193909175979428,1
130,icu,10010,1438,1463,0.5381245917477057,1
130,icu,10011,1438,1463,0.8953072195968619,1
130,icu,10012,1437,1463,0.3784208824145148,2
130,icu,10013,1437,1463,0.1170060698661814,2
130,icu,10013,1437,1466,0.44066670984840933,4
130,icu,10014,1438,1466,0.31098690757475406,3
130,icu,10014,1438,1458,0.10048384034999769,6
130,icu,10016,1463,1458,1.1274099406417388,4
130,icu,10017,1463,1458,0.2875623859348544,3
130,icu,10018,1466,1458,0.1863598631514244,4
130,icu,10030,1445,1172,0.6390639716602529,1
130,icu,10019,1466,1450,0.9446070307071651,1
130,icu,10021,1450,1458,0.5461788206647367,1
130,icu,10022,10139,1458,0.5289342225284731,1
130,icu,10023,1466,1458,1.0064907936629384,3
130,icu,10023,1466,1456,0.4106473166349969,4
130,icu,10025,1469,1456,0.9543245889171165,1
130,icu,10025,1469,1454,0.07638271409756192,2
130,icu,10025,1469,1172,0.13677830598836405,8
130,icu,10025,1469,1639,0.056836594640750526,9
130,icu,10025,1469,1464,0.6586970058228635,10
130,icu,10027,1469,1464,1.3402168307747753,5
130,icu,10028,1450,1626,0.34710189920062895,12
130,icu,10028,1450,1464,0.45028908872971984,13
130,icu,10029,1456,1464,0.6987319111350031,10
130,icu,10029,1456,1178,0.4201713572866943,13
130,icu,10029,1456,1176,0.10952633799959699,16
130,icu,10029,1456,3975,0.06725709682716152,17
130,icu,10029,1456,1318,0.1395742733702181,18
130,icu,10029,1456,1692,0.17643894169964103,19
130,icu,10029,1456,1638,0.19641664242957324,21
130,icu,10031,1445,1186,1.2057689273632985,15
130,icu,10032,1464,1186,0.00019056270321682334,10
130,icu,10032,1464,1169,1.2416175871467474,11
130,icu,10033,1464,1169,0.5166182240443553,9
130,icu,10033,1464,1165,0.5822541326524489,11
130,icu,10034,3975,1168,0.3972229599762329,9
130,icu,10034,3975,1165,0.24697512484670758,10
130,icu,10037,1445,3058,0.3655884522528471,18
130,icu,10035,1454,3058,0.0193747567945749,18
130,icu,10035,1454,1165,0.6474774438977162,19
130,icu,10036,1466,1309,0.37340200793187606,17
130,icu,10036,1466,1306,0.27171128294768276,19
130,icu,10038,1437,1306,0.49095826461858705,4
130,icu,10040,1464,1165,0.04033860322209781,10
130,icu,10040,1464,1628,0.13545988030450484,23
130,icu,10040,1464,1637,0.7049630640115785,24
130,icu,11104,1639,1638,0.00116115613315948,11
130,icu,11104,1639,1637,0.4663430602245048,18
130,icu,11105,1639,1637,0.31702992578931954,17
130,icu,11105,1639,1633,0.1083144778967231,25
130,icu,11105,1639,1629,0.1775119977188142,31
130,icu,11105,1639,1286,0.01421497191273391,33
130,icu,10039,1464,1306,0.4258351337640395,33
130,icu,10039,1464,1301,0.1095857944019013,34
130,icu,10128,1454,1301,1.1981842302354901,31
130,icu,10128,1454,1320,0.11140024424512518,32
130,icu,10044,1458,1320,0.15952382513561486,27
130,icu,10065,10139,1320,0.1448780019067623,26
130,icu,10065,10139,1286,0.2695560267408833,29
130,icu,10065,10139,1304,0.06665889434252148,31
130,icu,10069,1466,1304,0.0967505456693852,28
130,icu,10075,1450,1304,0.48992021527967006,36
130,icu,10280,1437,1304,0.05153348844033273,6
130,icu,10280,1437,1305,0.031112368571951293,9
130,icu,10282,1437,1305,0.061536138197477434,13
130,icu,11106,1639,1305,0.7814461897491566,36
130,icu,10302,1738,1740,0.15477440365335848,1
130,icu,10303,1738,1740,0.42656058642559413,1
130,icu,10451,1172,1305,0.9440861394035532,38
130,icu,10451,1172,1324,0.09547171838864854,39
130,icu,10306,1740,1737,0.35340801237825836,2
130,icu,10306,1740,1294,0.37901243533787865,5
130,icu,10307,1737,1294,0.07764948981807375,4
130,icu,10308,1737,1294,0.12737077509630168,4
130,icu,10308,1737,1293,0.05075694627093341,6
130,icu,10308,1737,1324,0.027459099360751832,7
130,icu,10309,1737,1324,0.06924070543534769,7
130,icu,10309,1737,1635,0.1983453409048943,31
131,ward,10002,1437,1438,5.021799522820237,1
131,ward,10004,1437,1288,0.1362756123578747,1
131,ward,10005,1437,1288,0.673149834814091,1
131,ward,10006,1437,1288,0.20908371589815133,1
131,ward,10007,1437,1288,0.37236114971023765,1
131,ward,10009,1438,1463,1.8455383963282257,1
131,ward,10010,1438,1463,2.569519121617103,1
131,ward,10011,1438,1463,4.275049042089772,1
131,ward,10012,1437,1463,1.8069415676122718,2
131,ward,10013,1437,1463,2.662860781790526,2
131,ward,10014,1438,1463,1.96475309062708,2
131,ward,10016,1463,10139,4.8536840480630765,2
131,ward,10017,1463,10139,0.19524312447180137,2
131,ward,10017,1463,1458,1.1778534792676352,3
131,ward,10022,10139,1458,2.5256355492889107,1
131,ward,10023,1466,1450,1.1049668909583312,1
131,ward,10025,1469,1456,6.030340961813144,1
131,ward,10027,1469,1445,1.8631898076862679,1
131,ward,10027,1469,1456,4.536281293614763,2
131,ward,10031,1445,1464,5.7574888095140615,1
131,ward,10037,1445,1172,1.7456673289268925,1
131,ward,10036,1466,1450,3.0803850296838435,4
131,ward,10038,1437,1288,2.3443021712801833,1
131,ward,11105,1639,1454,1.3479135841799188,1
131,ward,10039,1464,1172,1.3325127845010196,2
131,ward,10128,1454,1456,3.7264618607948794,1
131,ward,10128,1454,1450,2.1298803061507456,2
131,ward,10065,10139,1458,2.2971956380641827,1
131,ward,10069,1466,1450,0.4619792162201143,1
131,ward,10075,1450,1458,1.5807432011264613,1
131,ward,10280,1437,1288,0.23402298857264414,1
131,ward,10280,1437,1306,0.16060701565332813,4
131,ward,10282,1437,1306,0.29383210913175106,4
131,ward,11106,1639,1458,2.488359508552227,1
131,ward,11106,1639,1626,1.2430085758424134,7
131,ward,10310,1738,1740,1.331564793078139,1
131,ward,10312,1737,1740,0.3986669036362618,1
131,ward,10312,1737,1304,1.9544137197482816,3
131,ward,10314,1738,1304,5.647641809862854,3
131,ward,10314,1738,1305,1.0893481722542546,4
131,ward,10456,1164,1178,6.770427677609149,1
131,ward,10452,1178,1172,0.13417335634315464,3
131,ward,10452,1178,1176,3.9890423612824124,5
131,ward,10453,1178,1176,4.033803352750321,2
131,ward,10453,1178,3975,0.9201760646739583,3
131,ward,10453,1178,1186,3.935477940497548,6
131,ward,10454,1172,1626,3.8478876190269213,14
131,ward,10455,1172,3058,4.476124953546318,12
131,ward,10457,1176,1186,0.7693691810633831,5
131,ward,10457,1176,1169,7.598938528705998,6
131,ward,10458,1176,1169,8.906563856253596,2
131,ward,10459,1164,3058,4.865931320408213,6
131,ward,10460,1176,3058,0.4981250006919238,3
131,ward,10460,1176,1165,5.241770419423539,4
131,ward,10461,3058,1165,1.6162237417452223,1
131,ward,10461,3058,1169,3.239123145431657,3
131,ward,11101,1458,1626,3.9417505077434685,7
131,ward,10462,3058,1169,1.6038262363854692,5
131,ward,10462,3058,1168,6.681882273624945,8
131,ward,10463,3975,1168,1.73748407379186,4
131,ward,10463,3975,1626,1.8287657975282965,20
131,ward,10463,3975,1628,2.785759237810347,21
131,ward,10464,1165,1628,0.2140828425697957,11
131,ward,10465,3058,1628,2.342547152939302,3
131,ward,10465,3058,1637,1.075294882524131,9
131,ward,10466,1168,1637,6.617205110889938,17
131,ward,10467,1169,1637,4.539447033835448,21
131,ward,10467,1169,1638,4.497219688782572,23
131,ward,10467,1169,1633,1.5749328938508933,26
131,ward,10468,3975,1318,3.894534325212838,26
131,ward,10468,3975,1633,3.443078810541767,27
131,ward,10468,3975,1692,0.9133650412273191,28
131,ward,10469,1165,1629,5.986857496227159,27
131,ward,10470,1168,1629,1.1948718021422924,28
131,ward,11102,1639,1692,2.97491256565399,18
131,ward,11109,1463,1692,0.5130882873761892,9
131,ward,10471,1186,1692,1.0250035443149663,28
131,ward,10471,1186,1629,0.622073568112272,30
131,ward,10472,3058,1629,0.2723168550766193,28
131,ward,10472,3058,1309,3.967623901351118,31
131,ward,10472,3058,1286,3.4325725893312313,33
131,ward,10473,3058,1286,4.3932714963936785,33
131,ward,10473,3058,1301,1.0222279462231034,34
131,ward,10474,1172,1306,0.9943962593958038,34
131,ward,11103,1639,1306,3.354464961160913,29
131,ward,10475,1165,1301,3.478615999998148,34
131,ward,11201,1288,1306,4.976461791334316,2
131,ward,11201,1288,1301,0.39176510851044455,7
131,ward,11203,1320,1301,2.8866152143277377,1
131,ward,11205,1288,1301,4.4390886903116655,6
131,ward,11206,1692,1301,3.5944014049221717,5
131,ward,11206,1692,1305,4.5084612321781545,17
131,ward,11206,1692,1324,1.1764914205203585,21
131,ward,11207,1286,1324,2.50311265121921,6
131,ward,11207,1286,1293,3.2857438043116716,11
131,ward,11207,1286,1294,3.6067630456229836,21
131,ward,11209,1304,1294,4.628300982331055,5
131,ward,11209,1304,1635,1.562864079094254,35
131,ward,11208,1286,1635,4.332329591359148,22
131,icu,10002,1437,1438,1.5110002591977065,1
131,icu,10003,1438,1463,0.8092569580816911,1
131,icu,10004,1437,1288,0.02725512247157494,1
131,icu,10005,1437,1288,0.1346299669628182,1
131,icu,10006,1437,1288,0.012278081813939329,1
131,icu,10006,1437,1463,0.029538661365690944,3
131,icu,10007,1437,1463,0.07447222994204754,3
131,icu,10009,1438,1463,1.1401718130702168,1
131,icu,10010,1438,1463,0.5139038243234206,1
131,icu,10011,1438,1463,0.8550098084179544,1
131,icu,10012,1437,1463,0.3613883135224544,2
131,icu,10013,1437,1463,0.5325721563581052,2
131,icu,10014,1438,1463,0.39295061812541604,2
131,icu,10016,1463,1466,0.7395999700433675,3
131,icu,10016,1463,1458,0.20935830899578778,4
131,icu,10017,1463,1458,0.2746193207478873,3
131,icu,10018,1466,1458,0.17797188205590794,4
131,icu,10030,1445,1172,0.5942048179044912,1
131,icu,10030,1445,1469,0.016095146192844023,2
131,icu,10019,1466,1450,0.9020906552265414,1
131,icu,10021,1450,1458,0.1158328090933528,1
131,icu,10022,10139,1458,0.5051271098577822,1
131,icu,10023,1466,1458,1.3533533045039086,3
131,icu,10025,1469,1456,1.8238373814708948,1
131,icu,10027,1469,1456,0.22275380457571337,2
131,icu,10027,1469,1454,0.09132265122685901,4
131,icu,10027,1469,1464,0.965817764457634,5
131,icu,10028,1450,1458,0.7615007462259948,2
131,icu,10029,1456,1639,0.1217744838465793,5
131,icu,10029,1456,1458,0.09642042822710395,6
131,icu,10029,1456,1464,1.5085390629952269,10
131,icu,10031,1445,1464,1.0518889549669066,1
131,icu,10031,1445,1178,0.09960880693590579,4
131,icu,10032,1464,1178,0.27192763872553516,2
131,icu,10032,1464,3975,0.13354084007614153,6
131,icu,10032,1464,1176,0.18310573947374476,7
131,icu,10032,1464,1186,0.5973406554739045,10
131,icu,10033,1464,1186,0.6002355398236388,8
131,icu,10033,1464,1169,0.4491770222667004,9
131,icu,10034,3975,1169,0.6152029929298319,6
131,icu,10037,1445,1626,0.3399132668770388,16
131,icu,10037,1445,3058,0.009220198908339694,18
131,icu,10035,1454,3058,0.3442435249895287,18
131,icu,10035,1454,1165,0.29259393133495026,19
131,icu,10036,1466,1692,0.21924729469799598,13
131,icu,10036,1466,1318,0.16539741701452115,15
131,icu,10036,1466,1309,0.2314322942242516,17
131,icu,10038,1437,1306,0.4688604342560367,4
131,icu,10040,1464,1169,0.8411188310997967,8
131,icu,11104,1639,1638,0.15592760335140277,11
131,icu,11104,1639,1309,0.06073670515217644,13
131,icu,11104,1639,1637,0.22979773459547936,18
131,icu,11105,1639,1637,0.5892972435965004,17
131,icu,10039,1464,1169,0.5113218515318774,13
131,icu,10128,1454,1637,0.04305280271400391,23
131,icu,10128,1454,1628,0.25199026210760733,25
131,icu,10128,1454,1165,0.9461665286365898,27
131,icu,10128,1454,1169,0.009431020315671668,29
131,icu,10044,1458,1306,0.15234372311743102,23
131,icu,10065,10139,1306,0.2660703872174368,22
131,icu,10065,10139,1301,0.19336874039539975,25
131,icu,10069,1466,1301,0.09239584324402286,25
131,icu,10075,1450,1301,0.467869107092613,28
131,icu,10280,1437,1304,0.07892600084519447,6
131,icu,10282,1437,1304,0.05876642182635022,9
131,icu,11106,1639,1301,0.10688938226043665,26
131,icu,11106,1639,1629,0.30502005698692347,27
131,icu,11106,1639,1320,0.31169532873405803,28
131,icu,11106,1639,1286,0.022668848897509974,29
131,icu,10302,1738,1740,0.15072053448813388,1
131,icu,10303,1738,1740,0.40736126917709925,1
131,icu,10451,1172,1169,0.10277091353661083,16
131,icu,10451,1172,1168,0.3799037570934214,21
131,icu,10451,1172,1633,0.2024447958310307,30
131,icu,10451,1172,1286,0.3076483180213545,35
131,icu,10306,1740,1737,0.3149208502598788,2
131,icu,10308,1737,1304,0.17796490802138182,3
131,icu,10309,1737,1304,0.2839184134357351,3
131,icu,10309,1737,1305,0.0243124110274629,4
131,icu,10310,1738,1305,0.38148476153833344,3
131,icu,10312,1737,1305,0.5926989489350373,4
131,icu,10314,1738,1305,0.4385974684082329,4
131,icu,10314,1738,1294,0.4635456708105812,5
131,icu,10314,1738,1293,0.10946069794113589,8
131,icu,10314,1738,1324,0.16727775525371058,10
131,icu,10314,1738,1286,0.012128795360029976,16
131,icu,10314,1738,1635,0.15638760864973145,38
131,icu,10456,1164,1635,0.004325691120669384,43
132,ward,10002,1437,1438,4.538840145691278,1
132,ward,10004,1437,1288,0.1301085502213589,1
132,ward,10005,1437,1288,0.6426868870668307,1
132,ward,10006,1437,1288,0.19962177149469257,1
132,ward,10007,1437,1288,0.3555101937119116,1
132,ward,10009,1438,1463,3.5477216598701924,1
132,ward,10010,1438,1463,2.4532372439590246,1
132,ward,10011,1438,1463,4.081584543027506,1
132,ward,10012,1437,1463,1.7251696296131673,2
132,ward,10013,1437,1463,0.7556895410372613,2
132,ward,10013,1437,1288,1.7866652483892966,3
132,ward,10014,1438,1466,1.875839497188302,3
132,ward,10016,1463,10139,3.6771151971461435,2
132,ward,10016,1463,1466,1.4625942642060075,3
132,ward,10017,1463,1458,1.3109580308269035,3
132,ward,10022,10139,1458,2.4113395934890263,1
132,ward,10023,1466,1450,4.1963593753821025,1
132,ward,10025,1469,1456,5.3819759344213525,1
132,ward,10027,1469,1445,1.6425007935620224,1
132,ward,10027,1469,1456,4.467366502335305,2
132,ward,10031,1445,1464,5.496937485442058,1
132,ward,10037,1445,1172,1.6666683158172988,1
132,ward,10036,1466,1450,0.8564292053832623,4
132,ward,10036,1466,1458,2.084555049989142,5
132,ward,10038,1437,1288,1.0017475122718558,1
132,ward,10038,1437,1306,1.236464824540464,4
132,ward,11105,1639,1454,0.9887648421675044,1
132,ward,10128,1454,1456,4.201406671002461,1
132,ward,10128,1454,1458,0.16753762052676358,3
132,ward,10065,10139,1458,2.1932375784043896,1
132,ward,10069,1466,1458,0.4410726542688359,3
132,ward,10075,1450,1458,1.3411008284594084,1
132,ward,10075,1450,1172,0.8923791817907156,11
132,ward,10280,1437,1306,0.3767712860379823,4
132,ward,10282,1437,1306,0.2805349325983573,4
132,ward,11106,1639,1626,3.562507505216008,7
132,ward,10451,1172,1464,0.12845186042644485,2
132,ward,10306,1740,1738,0.36475939006332214,1
132,ward,10306,1740,1737,0.3658590062201992,2
132,ward,10310,1738,1304,1.8211046127955723,2
132,ward,10312,1737,1304,2.567064297201491,3
132,ward,10314,1738,1304,3.7386476697777615,3
132,ward,10314,1738,1305,2.69346431462621,4
132,ward,10456,1164,1178,6.200168114446672,1
132,ward,10452,1178,1464,1.9967152443126222,2
132,ward,10452,1178,1176,1.3323213968371221,5
132,ward,10453,1178,1176,6.145622995076055,2
132,ward,10453,1178,3975,1.1420418231726046,3
132,ward,10453,1178,1186,1.199506063482234,6
132,ward,10454,1172,1626,3.673754025860223,14
132,ward,10455,1172,3058,4.273560897940857,12
132,ward,10457,1176,1186,3.1827855387326576,5
132,ward,10457,1176,1169,4.806819975312194,6
132,ward,10458,1176,1169,8.503503236866202,2
132,ward,10459,1164,3058,4.645726837113211,6
132,ward,10460,1176,3058,0.7778272716611543,3
132,ward,10460,1176,1165,4.702313001509934,4
132,ward,10461,3058,1165,2.37904100227661,1
132,ward,10461,3058,1169,2.2565803930864883,3
132,ward,11101,1458,1626,2.503532633404326,7
132,ward,11101,1458,1318,1.259836578615749,10
132,ward,10462,3058,1169,7.910744286095561,5
132,ward,10463,3975,1169,0.1309453407908343,2
132,ward,10463,3975,1168,5.933607823802442,4
132,ward,10464,1165,1168,0.2043946660160723,2
132,ward,10465,3058,1628,3.263169868956154,3
132,ward,10466,1168,1628,1.3083545112438562,16
132,ward,10466,1168,1637,1.9176857905333482,17
132,ward,10467,1169,1637,9.49508366621749,21
132,ward,10467,1169,1638,0.6362950723533896,23
132,ward,10468,3975,1638,3.4209392468726296,25
132,ward,10468,3975,1318,2.785569704011552,26
132,ward,10468,3975,1633,1.6710767002886833,27
132,ward,10469,1165,1633,3.752697075534414,24
132,ward,10469,1165,1629,1.9632291693640873,27
132,ward,10470,1168,1629,1.140798674005244,28
132,ward,11102,1639,1692,2.840284877503084,18
132,ward,11109,1463,1692,0.48986881842632485,9
132,ward,10471,1186,1692,1.5725397339468048,28
