day,bed_type,zip_code,from_facility_pfi,to_facility_pfi,patients,rank
93,ward,10021,1450,3058,2.4144925796167804,29
93,ward,10021,1450,1165,3.016722337658919,31
93,ward,10021,1450,1169,2.7384378366613014,33
93,ward,10021,1450,1629,1.5205306580156996,34
93,ward,10022,10139,1629,6.501896637575088,32
93,ward,10022,10139,1633,0.33750856352492153,34
93,ward,10023,1466,1633,5.467536716961852,37
93,ward,10023,1466,1168,2.0395406812650734,38
93,ward,10023,1466,1324,3.6866406560494838,39
93,ward,10023,1466,1293,3.1766425208983016,40
93,ward,10023,1466,1738,3.93550895159521,41
93,ward,10023,1466,1294,0.018491706496629234,42
93,ward,10024,1456,1294,7.11404429547564,42
93,ward,10024,1456,1740,2.98087291386463,43
93,ward,10024,1456,1635,1.8604194372871135,44
93,ward,10025,1469,1635,1.5993902114151695,44
93,ward,10025,1469,1737,1.494057204704692,45
94,ward,10002,1437,1438,8.429333726022186,1
94,ward,10002,1437,1288,6.567047766975147,2
94,ward,10003,1438,1463,8.66172574506912,1
94,ward,10003,1438,1466,2.504529409613234,3
94,ward,10004,1437,1288,0.33280941885530707,1
94,ward,10005,1437,1288,0.4631752441004852,1
94,ward,10005,1437,1306,1.1807770482487479,3
94,ward,10006,1437,1306,0.5106198297420522,4
94,ward,10007,1437,1306,0.9093725259800469,4
94,ward,10009,1438,1692,10.085374214706263,4
94,ward,10009,1438,10139,2.759357609627564,5
94,ward,10009,1438,1458,1.0777856363324787,6
94,ward,10010,1438,1466,5.767806088569806,2
94,ward,10010,1438,1458,0.5074191759275788,4
94,ward,10011,1438,1458,7.928153055272647,5
94,ward,10011,1438,1450,2.512281316355544,6
94,ward,10012,1437,1450,3.2863508491636217,8
94,ward,10012,1437,1306,1.1265236381898571,9
94,ward,10013,1437,1306,5.621788463958344,6
94,ward,10013,1437,1309,0.8813938292385437,10
94,ward,10014,1438,1454,4.798278451822947,10
94,ward,10016,1463,1454,0.8081063304406566,7
94,ward,10016,1463,1639,6.610579846589729,8
94,ward,10016,1463,1456,5.728364620227104,9
94,ward,10017,1463,1456,2.704116748814492,8
94,ward,10017,1463,1469,0.649230741730181,10
94,ward,10018,1466,1469,0.8208112328549926,10
94,ward,10018,1466,1445,1.3523846022173025,13
94,ward,10030,1445,1172,3.44450711414526,1
94,ward,10019,1466,1172,4.490722766624849,12
94,ward,10019,1466,1626,6.524610847592442,15
94,ward,10021,1450,1626,8.73900144844212,12
94,ward,10022,10139,1626,0.2947130953483885,13
94,ward,10022,10139,1318,5.873340636758544,14
94,ward,10023,1466,1464,10.518412413824734,13
94,ward,10023,1466,1178,6.007241699364375,17
94,ward,10024,1456,1178,4.749802271162434,13
94,ward,10024,1456,1164,5.896671750544268,14
94,ward,10024,1456,1176,0.13533472534117408,17
94,ward,10025,1469,1176,10.437811138321102,15
94,ward,10025,1469,3975,7.2569235699880394,17
94,ward,10025,1469,1318,1.09310410152115,20
94,ward,10025,1469,1186,2.6450678923301467,21
94,ward,10025,1469,1169,3.087828010524304,22
94,ward,10027,1469,1169,3.923607318289016,19
94,ward,10027,1469,3058,11.705045683924094,20
94,ward,10028,1450,1638,7.8211026135227755,21
94,ward,10028,1450,1309,1.4775024862587216,22
94,ward,10029,1456,3058,1.7214987747014199,22
94,ward,10029,1456,1165,7.199140727842362,23
94,ward,10029,1456,1637,12.164326501910601,25
94,ward,10031,1445,1168,4.465428160465258,22
94,ward,10031,1445,1637,3.2533842505703987,25
94,ward,10031,1445,1628,6.342005013349114,26
94,ward,10032,1464,1628,2.3003975819241074,23
94,ward,10032,1464,1309,4.440615801299291,30
94,ward,10032,1464,1633,7.740067755047166,31
94,ward,10033,1464,1633,2.39329217787874,30
94,ward,10033,1464,1629,10.420973664918002,32
94,ward,10034,3975,1629,3.2889138905989554,31
94,ward,10034,3975,1301,4.223264811535188,34
94,ward,10037,1445,1301,4.263231837323559,34
94,ward,10035,1454,1301,0.18876772645360518,34
94,ward,10035,1454,1286,7.587587120811719,35
94,ward,10036,1466,1320,7.522851182553705,24
94,ward,10038,1437,1304,5.72520519075773,8
94,ward,10040,1464,1286,5.642893830226285,35
94,ward,10040,1464,1320,1.2789884140786008,36
94,ward,10040,1464,1304,3.3489308719644324,37
94,ward,11104,1639,1305,5.451700804489714,32
94,ward,11105,1639,1305,7.195846336002635,37
94,ward,10039,1464,1304,1.6719713016972104,37
94,ward,10039,1464,1305,4.06304210505877,38
94,ward,10039,1464,1324,0.5086836609721566,39
94,ward,10128,1454,1324,6.5023413430275845,39
94,ward,10128,1454,1293,5.265109080786001,40
94,ward,10128,1454,1738,3.503989882536853,41
94,ward,10044,1458,1738,1.8602530959031218,41
94,ward,10065,10139,1738,2.533348568667634,41
94,ward,10065,10139,1294,3.0768140427712485,42
94,ward,10069,1466,1294,1.1282358729724833,42
94,ward,10075,1450,1294,5.713100199576766,42
94,ward,10280,1437,1294,0.9637570515875502,28
94,ward,10282,1437,1294,0.7175905636318827,28
94,ward,10301,1738,1740,6.806168599698182,1
94,ward,10301,1738,1294,0.9834363826530881,6
94,ward,11106,1639,1294,0.4260037997957442,41
94,ward,11106,1639,1635,6.92412315003974,44
94,ward,11106,1639,1737,1.7625412834315775,45
94,ward,10302,1738,1737,1.269646134666516,4
95,ward,10002,1437,1438,11.843663372639647,1
95,ward,10003,1438,1463,2.1530051088579967,1
95,ward,10004,1437,1288,0.30015886677817455,1
95,ward,10005,1437,1288,1.4826709496568067,1
95,ward,10006,1437,1288,0.46052503555037166,1
95,ward,10007,1437,1288,0.820157758203496,1
95,ward,10009,1438,1463,12.556637002842168,1
95,ward,10010,1438,1463,2.3894075971409574,1
95,ward,10010,1438,1466,3.270181337113959,2
95,ward,10011,1438,1466,9.416166647081203,2
95,ward,10012,1437,1288,3.9799456695491187,3
95,ward,10013,1437,1288,1.9542214077620135,3
95,ward,10013,1437,1466,0.2203294424712574,4
95,ward,10013,1437,1692,3.690631193867827,5
95,ward,10014,1438,10139,4.327539249156509,5
95,ward,10016,1463,10139,0.5137719956373914,2
95,ward,10016,1463,1458,11.34347616264134,4
95,ward,10017,1463,1458,3.0243644730287174,3
95,ward,10018,1466,1458,1.959992602931547,4
95,ward,10019,1466,1450,9.9346649088212,1
95,ward,10021,1450,1458,4.029400953881871,1
95,ward,10021,1450,1454,3.086828911822783,3
95,ward,10022,10139,1454,5.5629315565165065,6
95,ward,10023,1466,1456,14.90439071238991,4
95,ward,10024,1456,1469,6.480687397742045,1
95,ward,10024,1456,1454,0.10902780403017509,4
95,ward,10024,1456,1445,1.0728270528959634,7
95,ward,10025,1469,1445,0.08665756354017873,4
95,ward,10025,1469,1172,12.417615468367543,8
95,ward,10025,1469,1639,7.80461718750005,9
95,ward,10025,1469,1464,1.8062168867634014,10
95,ward,10027,1469,1464,14.095390660962952,5
95,ward,10028,1450,1626,8.386357510457405,12
95,ward,10029,1456,1464,3.1251656589853276,10
95,ward,10029,1456,1164,7.108664062499983,12
95,ward,10029,1456,1178,8.782577697875926,13
95,ward,10031,1445,1178,8.83406553541948,4
95,ward,10031,1445,1176,3.8473033951667297,9
95,ward,10032,1464,3975,8.834992954599628,6
95,ward,10032,1464,1176,4.225409359542324,7
95,ward,10033,1464,1176,6.0560967325149075,4
95,ward,10033,1464,1186,5.5010146232799,8
95,ward,10034,3975,1186,0.28554946807760473,5
95,ward,10034,3975,1169,6.48964053112144,6
95,ward,10037,1445,1626,3.844983839414763,16
95,ward,10035,1454,1626,7.013448918147718,13
95,ward,10036,1466,1692,6.784815446818484,13
95,ward,10038,1437,1306,5.163529049270956,4
95,ward,10040,1464,1169,7.922877163935906,8
95,ward,10040,1464,1165,1.340309065808773,10
95,ward,11104,1639,1626,1.6485457916761828,1
95,ward,11104,1639,1318,3.2683112525672957,4
95,ward,11105,1639,1638,6.489891689824655,14
95,ward,10039,1464,3058,5.631153838137847,16
95,ward,10128,1454,1318,5.083126247432732,16
95,ward,10128,1454,1692,1.8031549218136904,17
95,ward,10128,1454,1638,4.209340783102701,20
95,ward,10128,1454,1637,2.6776006691463756,23
95,ward,10044,1458,1309,1.6777513782734335,19
95,ward,10065,10139,1309,5.059772820380701,20
95,ward,10069,1466,1309,1.0175493297475973,20
95,ward,10075,1450,1309,0.24838740909825563,22
95,ward,10075,1450,1637,4.904224219482698,23
95,ward,10280,1437,1306,0.8692068435111262,4
95,ward,10282,1437,1306,0.6471907289501965,4
95,ward,11106,1639,1637,8.218662138922497,19
95,ward,10303,1738,1740,3.3484510869676942,1
95,ward,10451,1172,3058,10.933286154736628,14
95,ward,10305,1740,1304,5.9700914689807565,2
95,ward,10306,1740,1737,4.60387100538696,2
95,ward,10306,1740,1304,4.729929339082769,3
95,ward,10307,1737,1304,0.8166588185416888,3
95,ward,10308,1737,1304,2.162207253606199,3
95,ward,10309,1737,1304,1.8950358714179827,3
95,ward,10309,1737,1305,1.4994898759333837,4
95,ward,10310,1738,1305,4.201266526536784,3
95,ward,10312,1737,1305,6.527354446434662,4
95,ward,10314,1738,1305,13.0322793777128,4
95,ward,10314,1738,1294,1.8065259194356962,5
95,ward,10456,1164,3058,1.1844606980687402,8
95,ward,10456,1164,1165,11.366591873347803,11
95,ward,10456,1164,1168,7.825168167619431,16
95,ward,10456,1164,1628,1.7265283441831247,22
95,ward,10452,1178,1628,7.420284155816864,23
95,ward,10452,1178,1637,7.211215140711685,24
95,ward,10452,1178,1633,2.646242258674434,29
95,ward,10453,1178,1633,9.483226491325588,29
95,ward,10453,1178,1629,10.096575064213244,30
95,ward,10454,1172,1629,5.960057748286712,32
95,ward,10454,1172,1306,2.5152487811295074,33
95,ward,10455,1172,1306,9.157540963633458,33
95,ward,10455,1172,1286,0.7015128345301225,34
95,ward,10457,1176,1286,14.758588727969906,34
95,ward,10457,1176,1301,3.6733354846993347,35
95,ward,10458,1176,1301,13.460682130287383,35
95,ward,10458,1176,1320,6.156797972901794,36
95,ward,10459,1164,1320,4.928741089598253,36
95,ward,10459,1164,1324,5.788895072025332,39
95,ward,10460,1176,1324,3.3832959217072816,39
95,ward,10460,1176,1293,5.96531250000001,40
95,ward,10460,1176,1635,3.2940095413851687,41
95,ward,10461,3058,1635,6.505086281409053,41
95,ward,10461,3058,1294,4.189236747151055,42
95,ward,11004,1633,1294,1.9210723650119197,41
95,ward,11101,1458,1294,8.624215727039273,41
96,ward,10002,1437,1438,11.332223199962066,1
96,ward,10004,1437,1288,0.27072823479721425,1
96,ward,10005,1437,1288,1.3372947909026542,1
96,ward,10006,1437,1288,0.4153704712865144,1
96,ward,10007,1437,1288,0.7397411394738718,1
96,ward,10009,1438,1463,4.047091493326665,1
96,ward,10010,1438,1463,5.104665200448752,1
96,ward,10011,1438,1463,8.49290977902259,1
96,ward,10012,1437,1463,3.5897112661414035,2
96,ward,10013,1437,1463,4.2391664802399625,2
96,ward,10013,1437,1288,1.0509333878984846,3
96,ward,10014,1438,1466,3.9032232314684134,3
96,ward,10016,1463,10139,6.909707873154652,2
96,ward,10016,1463,1466,3.78493492683854,3
96,ward,10017,1463,1458,2.72782498133421,3
96,ward,10019,1466,1450,2.589743032604992,1
96,ward,10022,10139,1458,5.017485096338796,1
96,ward,10023,1466,1450,6.422549789619917,1
96,ward,10023,1466,1458,7.020462677758956,3
96,ward,10025,1469,1456,12.021194013478802,1
96,ward,10027,1469,1445,2.725909306847039,1
96,ward,10027,1469,1456,6.926819367848854,2
96,ward,10027,1469,1172,3.0606063447882406,3
96,ward,10028,1450,1454,7.564073617263479,1
96,ward,10029,1456,1454,2.490061902823764,1
96,ward,10029,1456,1639,6.397115465910268,5
96,ward,10029,1456,1458,8.264667812747916,6
96,ward,10031,1445,1464,11.43795837931075,1
96,ward,10033,1464,1178,5.562482193645268,1
96,ward,10037,1445,1172,3.4679824682236053,1
96,ward,10035,1454,1172,6.3257789644234705,3
96,ward,10036,1466,1458,6.119563046923132,5
96,ward,10038,1437,1288,3.8190323582103076,1
96,ward,10038,1437,1306,0.8382117200276307,4
96,ward,10040,1464,3975,1.364282984059245,1
96,ward,10040,1464,1178,6.990646135625815,2
96,ward,11104,1639,1626,4.4347583085793945,1
96,ward,11105,1639,1626,5.853556618435019,3
96,ward,10039,1464,1172,1.992819999661057,2
96,ward,10039,1464,1178,3.0861981710640904,3
96,ward,10128,1454,1458,0.47642599009976383,3
96,ward,10128,1454,1626,9.93130959804094,13
96,ward,10128,1454,1164,2.015020027278844,14
96,ward,10044,1458,1318,1.5132475476869278,13
96,ward,10065,10139,1692,4.563661166634553,14
96,ward,10069,1466,1692,0.9177784311973769,14
96,ward,10075,1450,1692,4.647397112650455,15
96,ward,10280,1437,1306,0.78398095296426,4
96,ward,10282,1437,1306,0.5837335591864956,4
96,ward,11106,1639,1318,5.439370214033381,13
96,ward,11106,1639,1692,0.25012501231131967,14
96,ward,11106,1639,1638,1.7233255813429054,15
96,ward,10303,1738,1740,0.345513154139252,1
96,ward,10451,1172,1164,3.9360816596768373,3
96,ward,10451,1172,1178,5.873242906421396,4
96,ward,10451,1172,1176,0.05195087439092383,8
96,ward,10306,1740,1737,3.3792912166566307,2
96,ward,10308,1737,1304,0.6511240929607145,3
96,ward,10309,1737,1304,3.061691874767408,3
96,ward,10310,1738,1304,3.7893315724785746,2
96,ward,10312,1737,1304,5.887346144883225,3
96,ward,10314,1738,1304,3.193464684495562,3
96,ward,10314,1738,1305,10.190393029644344,4
96,ward,10456,1164,1176,13.620262541988419,3
96,ward,10456,1164,3058,6.315307936720339,8
96,ward,10452,1178,1186,8.879955671564908,9
96,ward,10452,1178,1169,6.7037001528669915,10
96,ward,10453,1178,1169,17.273553713874712,7
96,ward,10453,1178,1165,0.38644470532312525,9
96,ward,10454,1172,3058,7.644301168587026,16
96,ward,10455,1172,3058,2.975421556073698,12
96,ward,10455,1172,1165,5.916950207576885,15
96,ward,10457,1176,1165,10.278983597859138,8
96,ward,10457,1176,1168,6.345687062627302,11
96,ward,10458,1176,1168,4.80743626210511,8
96,ward,10458,1176,1628,6.60228490472678,21
96,ward,10458,1176,1637,6.284261411503383,22
96,ward,10459,1164,1637,9.666769968782829,22
96,ward,10460,1176,1637,8.444619497033697,21
96,ward,10460,1176,1638,2.9583874542587036,23
96,ward,10461,3058,1638,5.635745793149697,20
96,ward,10461,3058,1633,4.009996899545591,23
96,ward,11101,1458,1309,6.53958944570342,17
96,ward,11101,1458,1306,1.2911818750665596,19
96,ward,10462,3058,1633,4.339713550513737,24
96,ward,10462,3058,1629,12.120863658771158,28
96,ward,10463,3975,1629,0.9303034732119198,30
96,ward,10463,3975,1306,11.688742471815203,33
96,ward,10464,1165,1286,0.4253018501732058,33
96,ward,10465,3058,1286,6.789962819222393,33
96,ward,10466,1168,1286,5.321090317066289,33
96,ward,10466,1168,1306,7.824800044136096,34
96,ward,10467,1169,1306,1.9988789859650185,34
96,ward,10467,1169,1301,19.082366460923748,35
96,ward,10468,3975,1301,4.270775455891599,35
96,ward,10468,3975,1320,9.674058840867666,36
96,ward,10468,3975,1305,2.446746842047297,38
96,ward,10469,1165,1305,11.89362743555039,37
96,ward,10470,1168,1305,2.373759531921534,38
96,ward,11102,1639,1305,1.1898075671343236,37
96,ward,11102,1639,1324,4.7202214809135885,39
96,ward,11109,1463,1324,1.0193128758188603,33
96,ward,10471,1186,1324,2.6533274446050967,39
96,ward,10471,1186,1293,0.6187934544102736,40
96,ward,10472,3058,1293,4.058284964803736,40
96,ward,10472,3058,1635,10.003437254582145,41
96,ward,10472,3058,1294,1.1806675128321498,42
96,ward,10473,3058,1294,10.758554515203532,42
96,ward,10474,1172,1294,1.9754902534446204,41
96,ward,11103,1639,1294,1.04200156540281,41
96,icu,10002,1437,1438,1.0620186005870886,1
96,icu,10004,1437,1288,0.08121847043916428,1
96,icu,10005,1437,1288,0.4011884372707963,1
96,icu,10006,1437,1288,0.1246111413859543,1
96,icu,10007,1437,1288,0.22192234184216153,1
96,icu,10009,1438,1463,2.512467609088176,1
96,icu,10010,1438,1463,1.289890551634937,1
96,icu,10010,1438,1466,0.24150900849968848,2
96,icu,10011,1438,1466,2.5478729337067767,2
96,icu,10012,1437,1288,1.076913379842421,3
96,icu,10013,1437,1288,1.587029960441534,3
96,icu,10014,1438,1466,1.170966969440524,3
96,icu,10016,1463,1466,0.5027497492533393,3
96,icu,10016,1463,1458,2.7056430907446183,4
96,icu,10017,1463,1458,0.818347494400263,3
96,icu,10018,1466,1458,0.5303444905388065,4
96,icu,10030,1445,1172,1.81865370976622,1
96,icu,10019,1466,1450,2.6881707573090012,1
96,icu,10021,1450,1458,2.057866713027804,1
96,icu,10022,10139,1458,1.5052455289016389,1
96,icu,10023,1466,1458,3.6392052306711435,3
96,icu,10023,1466,1456,0.3936985095425185,4
96,icu,10025,1469,1456,1.9325713126770743,1
96,icu,10025,1469,1454,0.4593264912565016,2
96,icu,10027,1469,1172,3.8140005058452395,3
96,icu,10028,1450,1454,1.600673508743498,1
96,icu,10028,1450,1639,0.6685485764355454,5
96,icu,10029,1456,1639,0.7734514235644543,5
96,icu,10029,1456,1172,1.3713457843885388,7
96,icu,10029,1456,1464,3.000756346491592,10
96,icu,10031,1445,1464,3.431387513793225,1
96,icu,10032,1464,1178,3.233895870042329,2
96,icu,10033,1464,1178,3.127180339824638,1
96,icu,10037,1445,1178,1.0403947404670815,6
96,icu,10035,1454,1178,0.22052904966595044,11
96,icu,10035,1454,1626,1.6772046396610907,13
96,icu,10036,1466,1288,0.009116268777967784,12
96,icu,10036,1466,1692,1.8267526452989717,13
96,icu,10038,1437,1306,1.3971732234713814,4
96,icu,10040,1464,3975,0.22673558713714836,1
96,icu,10040,1464,1176,2.2797431487683695,4
96,icu,11104,1639,1626,1.3304274925738182,1
96,icu,11105,1639,1626,1.7560669855305056,3
96,icu,10039,1464,1176,1.01625685123163,6
96,icu,10039,1464,1186,0.5074485999859142,12
96,icu,10128,1454,1626,2.6523008822345835,13
96,icu,10128,1454,1318,1.074525802391281,16
96,icu,10044,1458,1318,0.45397426430607835,13
96,icu,10065,10139,1692,1.369098349990366,14
96,icu,10069,1466,1692,0.27533352935921307,14
96,icu,10075,1450,1692,0.8548154753514482,15
96,icu,10075,1450,1318,0.5394036584436882,16
96,icu,10280,1437,1306,0.235194285889278,4
96,icu,10282,1437,1306,0.17512006775594868,4
96,icu,11106,1639,1318,1.228096274858952,13
96,icu,11106,1639,1638,0.9957499674473298,15
96,icu,10451,1172,3058,2.9583826321467472,14
96,icu,10305,1740,1738,0.32444470548828863,1
96,icu,10305,1740,1304,0.6371859503738975,2
96,icu,10306,1740,1737,1.6640159574675515,2
96,icu,10306,1740,1304,0.8615698947825345,3
96,icu,10307,1737,1304,0.22097558144643772,3
96,icu,10308,1737,1304,0.5850607306568192,3
96,icu,10309,1737,1304,0.9185075624302224,3
96,icu,10310,1738,1304,1.1367994717435723,2
96,icu,10312,1737,1304,1.5324530569394639,3
96,icu,10312,1737,1305,0.23375078652550374,4
96,icu,10314,1738,1305,4.015157314241972,4
96,icu,10456,1164,3058,3.6336173678532515,8
96,icu,10456,1164,1165,2.347053775759376,11
96,icu,10452,1178,1186,4.534988209661816,9
96,icu,10452,1178,1169,0.14010853766775355,10
96,icu,10453,1178,1169,2.874677834264091,7
96,icu,10453,1178,1165,2.4233216914952598,9
96,icu,10454,1172,1165,1.98221832513378,17
96,icu,10454,1172,1637,0.3110720254423276,22
96,icu,10455,1172,1168,2.219433814421471,20
96,icu,10455,1172,1628,0.4482777146737038,23
96,icu,10457,1176,1628,3.6717222853262954,21
96,icu,10457,1176,1637,1.3156789128196364,22
96,icu,10458,1176,1637,5.308194773500582,22
96,icu,10459,1164,1637,2.9000309906348485,22
96,icu,10460,1176,1637,3.4209020853877203,21
96,icu,10461,3058,1637,1.370121212214881,13
96,icu,10461,3058,1638,1.5236015955937052,20
96,icu,11101,1458,1638,1.1886484369589643,16
96,icu,11101,1458,1309,1.1605829592720296,17
96,icu,10462,3058,1633,2.7761867398955635,24
96,icu,10462,3058,1629,2.161986422889905,28
96,icu,10463,3975,1629,3.194013577110094,30
96,icu,10463,3975,1309,0.591700206398043,32
96,icu,10464,1165,1309,0.12759055505196173,30
96,icu,10465,3058,1309,2.036988845766718,30
96,icu,10466,1168,1309,1.2331374335112462,32
96,icu,10466,1168,1286,2.710629674849469,33
96,icu,10467,1169,1286,4.087370325150529,33
96,icu,10467,1169,1306,2.2370033089161003,34
96,icu,10468,3975,1306,2.3469832499690675,33
96,icu,10468,3975,1301,2.570491091672901,35
96,icu,10469,1165,1301,3.568088230665117,35
96,icu,10470,1168,1301,0.7121278595764602,35
96,icu,11102,1639,1301,1.3892928180855202,33
96,icu,11102,1639,1320,0.3837158963288534,35
96,icu,11109,1463,1320,0.30579386274565806,21
96,icu,10471,1186,1320,0.981636269704611,36
96,icu,10472,3058,1320,3.684853971220876,36
96,icu,10472,3058,1305,0.8878629484445333,37
96,icu,10473,3058,1305,3.2275663545610596,37
96,icu,10474,1172,1305,0.5926470760333861,37
96,icu,11103,1639,1305,1.999216944054456,37
96,icu,10475,1165,1305,0.43259891481102297,37
96,icu,10475,1165,1324,1.6406104135250277,38
96,icu,11201,1288,1324,2.685389586474971,17
96,icu,11201,1288,1293,0.5140029550957577,18
96,icu,11203,1320,1293,0.7219970449042421,5
96,icu,11203,1320,1294,3.7509761518773796,12
96,icu,11204,1305,1294,4.283023848122619,3
96,icu,11204,1305,1635,0.6992296390722359,30
96,icu,11205,1288,1635,2.5967703609277635,41
97,ward,10002,1437,1438,12.270561421958282,1
97,ward,10004,1437,1288,0.24419850118356468,1
97,ward,10005,1437,1288,1.2062479697532347,1
97,ward,10006,1437,1288,0.3746666711732331,1
97,ward,10007,1437,1288,0.6672509709179419,1
97,ward,10009,1438,1463,3.818558464156565,1
97,ward,10010,1438,1463,4.604438809004168,1
97,ward,10011,1438,1463,7.660655861321698,1
97,ward,10012,1437,1463,3.237941220021234,2
97,ward,10013,1437,1463,4.771701998051349,2
97,ward,10014,1438,1463,3.5207309042716237,2
97,ward,10016,1463,10139,7.76856806559708,2
97,ward,10016,1463,1466,1.3863786403431213,3
97,ward,10017,1463,1458,2.4605145910689985,3
97,ward,10022,10139,1458,4.525801829109461,1
97,ward,10023,1466,1450,7.904874797139053,1
97,ward,10025,1469,1456,12.70615906312338,1
97,ward,10027,1469,1445,2.0327373982985923,1
97,ward,10027,1469,1456,9.43476749319526,2
97,ward,10028,1450,1454,2.1930289686018254,1
97,ward,10029,1456,1454,6.189099915914089,1
97,ward,10029,1456,1639,3.5945047288975402,5
97,ward,10029,1456,1458,1.1852403276329264,6
97,ward,10031,1445,1464,10.317107467271903,1
97,ward,10034,3975,1178,1.169046716823745,1
97,ward,10037,1445,1172,3.12814110986771,1
97,ward,10035,1454,1172,5.705890791508343,3
97,ward,10036,1466,1458,5.5198827897515415,5
97,ward,10038,1437,1288,1.9465698063366055,1
97,ward,10038,1437,1306,2.2542924509880207,4
97,ward,10040,1464,1178,5.418344961435555,2
97,ward,11104,1639,1626,4.000178750759513,1
97,ward,11105,1639,1626,5.279943386347066,3
97,ward,10039,1464,1172,4.5813050334561325,2
97,ward,10128,1454,1458,11.205400515862193,3
97,ward,10065,10139,1458,3.410001840295557,1
97,ward,10065,10139,1172,0.1447778241962947,11
97,ward,10065,10139,1626,0.5616702419486552,12
97,ward,10069,1466,1692,0.8278416822127078,14
97,ward,10075,1450,1626,4.191980234954588,12
97,ward,10280,1437,1306,0.70715554960027,4
97,ward,10282,1437,1306,0.5265311922513842,4
97,ward,11106,1639,1626,0.08088520314303782,7
97,ward,11106,1639,1318,3.968973870537475,13
97,ward,11106,1639,1692,2.6365500189490882,14
97,ward,10303,1738,1740,0.7310584074787316,1
97,ward,10451,1172,1164,3.4161809458065413,3
97,ward,10451,1172,1178,5.478748997978281,4
97,ward,10309,1737,1740,0.21543633918174487,1
97,ward,10310,1738,1740,1.5702625294756714,1
97,ward,10310,1738,1304,1.8477374112395997,2
97,ward,10312,1737,1304,5.310421743067173,3
97,ward,10314,1738,1304,5.750167391447243,3
97,ward,10314,1738,1305,6.322153016119963,4
97,ward,10456,1164,1178,7.375720635688781,1
97,ward,10456,1164,1176,9.594725711852504,3
97,ward,10456,1164,3058,1.0115585024016571,8
97,ward,10452,1178,1186,9.621847301145223,9
97,ward,10452,1178,1169,4.4347042740433285,10
97,ward,10453,1178,1169,15.929425122955847,7
97,ward,10454,1172,3058,6.895205774761443,16
97,ward,10455,1172,3058,3.7757729752577287,12
97,ward,10455,1172,1165,4.245200006289849,15
97,ward,10457,1176,1169,9.889827193148365,6
97,ward,10457,1176,1165,5.105726044961637,8
97,ward,10458,1176,1165,6.475837736173721,6
97,ward,10458,1176,1168,9.484241303362202,8
97,ward,10459,1164,1168,3.040423435855347,15
97,ward,10459,1164,1628,3.189843462544893,21
97,ward,10459,1164,1637,2.4892179363871207,22
97,ward,10460,1176,1637,10.285581068325374,21
97,ward,10461,3058,1637,5.608516124318481,13
97,ward,10461,3058,1638,3.0920019805731354,20
97,ward,11101,1458,1692,2.5503257141738853,11
97,ward,11101,1458,1638,3.911014252572473,16
97,ward,11101,1458,1309,0.6020630103226203,17
97,ward,10462,3058,1633,4.183914063425799,24
97,ward,10462,3058,1629,7.269603954409135,28
97,ward,10462,3058,1309,3.060581624052741,31
97,ward,10462,3058,1286,0.33344031320635104,33
97,ward,10463,3975,1306,11.38245557745524,33
97,ward,10464,1165,1286,0.38362483484845056,33
97,ward,10465,3058,1286,6.124587429117686,33
97,ward,10466,1168,1286,0.12365713949825707,33
97,ward,10466,1168,1306,8.743246541536983,34
97,ward,10466,1168,1301,2.990768738443503,35
97,ward,10467,1169,1301,19.011190569358664,35
97,ward,10467,1169,1320,0.004220014133444749,36
97,ward,10468,3975,1320,5.773019107572502,36
97,ward,10468,3975,1305,9.012285975673064,38
97,ward,10469,1165,1305,7.448887781643842,37
97,ward,10469,1165,1324,3.279235923564226,39
97,ward,10470,1168,1324,2.0617979538746276,39
97,ward,10470,1168,1293,0.07934746562560502,40
97,ward,11102,1639,1293,2.4252600134761026,40
97,ward,11102,1639,1294,2.9056218450993683,41
97,ward,11109,1463,1294,0.9194263638534831,41
97,ward,10471,1186,1294,2.951472792741726,42
97,ward,10472,3058,1635,7.361997646728305,41
97,ward,10472,3058,1294,2.8374092432483224,42
97,icu,10002,1437,1438,4.674212042628594,1
97,icu,10004,1437,1306,0.0732595503550694,2
97,icu,10005,1437,1438,0.151747726167903,2
97,icu,10005,1437,1306,0.2101266647580674,3
97,icu,10006,1437,1463,0.11240000135196992,3
97,icu,10007,1437,1463,0.20017529127538258,3
97,icu,10009,1438,1463,3.0646890117687895,1
97,icu,10010,1438,1463,1.3813316427012503,1
97,icu,10011,1438,1463,2.298196758396509,1
97,icu,10012,1437,1463,0.9713823660063701,2
97,icu,10013,1437,1463,1.4315105994154047,2
97,icu,10014,1438,1463,1.056219271281487,2
97,icu,10030,1445,1469,0.5218639285743683,2
97,icu,10030,1445,1464,1.1185726901975817,3
97,icu,10019,1466,1450,0.7742188328675992,1
97,icu,10022,10139,1458,1.3577405487328382,1
97,icu,10023,1466,1450,3.637703505566912,1
97,icu,10025,1469,1456,5.397617668411671,1
97,icu,10027,1469,1456,3.4402514674481552,2
97,icu,10028,1450,1458,1.2574048414230705,2
97,icu,10029,1456,1458,1.239982563124293,6
97,icu,10031,1445,1464,3.0951322401815706,1
97,icu,10034,3975,1464,1.6536155611165038,3
97,icu,10037,1445,1464,0.9384423329603129,4
97,icu,10035,1454,1458,1.711767237452503,7
97,icu,10036,1466,1463,1.6559648369254625,1
97,icu,10038,1437,1463,1.2602586771973878,3
97,icu,11104,1639,1458,1.200053625227854,2
97,icu,11105,1639,1458,1.5839830159041197,4
