day,bed_type,zip_code,from_facility_pfi,to_facility_pfi,patients,rank
84,icu,11432,1633,1637,0.11531689514413586,2
84,icu,11433,1633,1637,0.07966597363984715,2
84,icu,11434,1629,1635,0.14225857395089325,2
84,icu,11435,1629,1638,0.03895359333507335,2
84,icu,11435,1629,1637,0.09204645692044726,3
84,icu,11694,1635,1294,0.0272230580574113,3
85,icu,10030,1445,1172,0.07502581171737696,1
85,icu,10022,10139,1458,0.062096630619313885,1
85,icu,10031,1445,1464,0.1415567087657946,1
85,icu,10037,1445,1172,0.042919913500226684,1
85,icu,10065,10139,1458,0.05648008440383769,1
85,icu,11106,1639,1458,0.05171610386895188,1
85,icu,10456,1164,1178,0.2467235542174269,1
85,icu,10459,1164,1178,0.11963639801768361,1
85,icu,10460,1176,1178,0.12820906646520916,2
85,icu,10468,3975,1186,0.17308107930710412,2
85,icu,11102,1639,1454,0.026618767915827957,1
85,icu,11102,1639,1458,0.04652402846513931,2
85,icu,11103,1639,1626,0.08247467520691464,1
85,icu,11221,1692,1318,0.05683757380735463,1
85,icu,11230,1293,1324,0.07276088264219646,1
85,icu,11229,1293,1324,0.18178281324788573,1
85,icu,11234,1324,1294,0.040927508766829074,2
85,icu,11236,1286,1320,0.02281071987135619,1
85,icu,11239,1286,1301,0.029426413748291462,1
85,icu,11356,1628,1637,0.04636348360129373,1
85,icu,11357,1628,1637,0.07268162790782959,1
85,icu,11360,1628,1637,0.029310627129897137,1
85,icu,11361,1628,1637,0.0520649599558507,1
85,icu,11362,1628,1633,0.02106003116888059,1
85,icu,11363,1628,1637,0.009509498414567538,1
85,icu,11365,1628,1633,0.08968487711291967,1
85,icu,11370,1639,1626,0.07077635466277112,1
85,icu,11385,1318,1638,0.05893194544506031,2
85,icu,11426,1633,1637,0.0075947561135709905,2
85,icu,11427,1633,1629,0.04358796511157316,2
85,icu,11428,1633,1629,0.03507551629844957,1
85,icu,11436,1629,1638,0.026206495687303502,2
85,icu,11429,1633,1637,0.04682809086462524,3
85,icu,11432,1633,1637,0.15561593982788216,2
85,icu,11433,1633,1637,0.08002260943568563,2
85,icu,11434,1629,1635,0.142895414215536,2
85,icu,11435,1629,1638,0.021744232699106372,2
85,icu,11435,1629,1637,0.10984225747603373,3
85,icu,11694,1635,1294,0.024735565876457755,3
86,icu,10030,1445,1172,0.0753006797664339,1
86,icu,10022,10139,1458,0.06232413071988777,1
86,icu,10031,1445,1464,0.14207532249990448,1
86,icu,10037,1445,1172,0.04307715688912783,1
86,icu,10065,10139,1458,0.056687007464785506,1
86,icu,11106,1639,1458,0.04702817840793015,1
86,icu,10456,1164,1178,0.24762746209195413,1
86,icu,10458,1176,1186,0.07688407429605973,1
86,icu,10459,1164,1178,0.12007470348305056,1
86,icu,10460,1176,1178,0.14164117724050912,2
86,icu,10468,3975,1186,0.16786215633162777,2
86,icu,11102,1639,1454,0.029930503180860185,1
86,icu,11102,1639,1458,0.04348026254670395,2
86,icu,11103,1639,1626,0.08277683325828135,1
86,icu,11221,1692,1318,0.08565984780201522,1
86,icu,11230,1293,1324,0.06856335420901932,1
86,icu,11229,1293,1324,0.1824488012070397,1
86,icu,11234,1324,1294,0.03669008094342879,2
86,icu,11236,1286,1320,0.01729454255894816,1
86,icu,11239,1286,1301,0.029534221724674365,1
86,icu,11356,1628,1637,0.035689169322544866,1
86,icu,11357,1628,1637,0.07294790769618513,1
86,icu,11360,1628,1637,0.029418010905046133,1
86,icu,11361,1628,1637,0.05225570756177068,1
86,icu,11362,1628,1633,0.021137187677393615,1
86,icu,11363,1628,1637,0.0095443378547134,1
86,icu,11365,1628,1633,0.09001345079493196,1
86,icu,11370,1639,1626,0.07103565420355851,1
86,icu,11377,1626,1318,0.025407951373098647,2
86,icu,11385,1318,1638,0.1033984139734356,2
86,icu,11419,1629,1633,0.057801056571760184,1
86,icu,11423,1633,1637,0.02888982899929249,2
86,icu,11426,1633,1637,0.027809777071428458,2
86,icu,11427,1633,1637,0.04374765600539131,3
86,icu,11428,1633,1637,0.03520402058935865,3
86,icu,11436,1629,1638,0.03405552424818446,2
86,icu,11429,1633,1637,0.04699965243366908,3
86,icu,11432,1633,1637,0.15618606161401866,2
86,icu,11433,1633,1637,0.08031578398498461,2
86,icu,11434,1629,1635,0.1434189324931198,2
86,icu,11435,1629,1638,0.02996693625150658,2
86,icu,11435,1629,1637,0.10210164030175813,3
86,icu,11694,1635,1294,0.022174570149362756,3
87,icu,10030,1445,1172,0.07551526689294594,1
87,icu,10022,10139,1458,0.06250173809561164,1
87,icu,10031,1445,1464,0.1424801997904959,1
87,icu,10037,1445,1172,0.04319991545311183,1
87,icu,10065,10139,1458,0.0568485505223006,1
87,icu,11106,1639,1458,0.04204234219486169,1
87,icu,10456,1164,1178,0.2483331352107175,1
87,icu,10458,1176,1186,0.06918517644388306,1
87,icu,10459,1164,1178,0.120416884797577,1
87,icu,10460,1176,1178,0.14204481733133034,2
87,icu,10468,3975,1186,0.162258237836151,2
87,icu,11102,1639,1454,0.03330628953647058,1
87,icu,11102,1639,1458,0.04031367755981147,2
87,icu,11103,1639,1626,0.08301272545534726,1
87,icu,11221,1692,1318,0.07942140368641482,1
87,icu,11230,1293,1324,0.0640727292713188,1
87,icu,11229,1293,1324,0.18296873229010596,1
87,icu,11234,1324,1294,0.032343881707363936,2
87,icu,11236,1286,1320,0.07304367225985456,1
87,icu,11239,1286,1301,0.02961838648644445,1
87,icu,11356,1628,1637,0.024521957432735386,1
87,icu,11357,1628,1637,0.07315579004128672,1
87,icu,11360,1628,1637,0.029501844496554134,1
87,icu,11361,1628,1637,0.05240462258039089,1
87,icu,11362,1628,1633,0.0211974231013009,1
87,icu,11363,1628,1637,0.009571536706583738,1
87,icu,11365,1628,1633,0.09026996544809884,1
87,icu,11370,1639,1626,0.07123808712930003,1
87,icu,11377,1626,1318,0.04211099806020341,2
87,icu,11385,1318,1638,0.18001518611252634,2
87,icu,11419,1629,1633,0.044655507173775214,1
87,icu,11423,1633,1637,0.006596157572339417,2
87,icu,11426,1633,1637,0.02788902761962016,2
87,icu,11427,1633,1637,0.04387232531545533,3
87,icu,11428,1633,1637,0.035304342786228224,3
87,icu,11436,1629,1638,0.034152573532639084,2
87,icu,11429,1633,1637,0.04713358907798741,3
87,icu,11432,1633,1637,0.15663115079869724,2
87,icu,11433,1633,1637,0.08054466283909797,2
87,icu,11434,1629,1635,0.14382763871870213,2
87,icu,11435,1629,1638,0.022725159415946446,2
87,icu,11435,1629,1637,0.1097197778346321,3
87,icu,11694,1635,1294,0.0195478356923931,3
88,icu,10030,1445,1172,0.07566891100584938,1
88,icu,10022,10139,1458,0.06262890475342453,1
88,icu,10031,1445,1464,0.14277009142173583,1
88,icu,10037,1445,1172,0.043287810430649366,1
88,icu,10065,10139,1458,0.056964215148464566,1
88,icu,11106,1639,1458,0.036758120547776635,1
88,icu,10456,1164,1178,0.24883839627690787,1
88,icu,10458,1176,1186,0.054520135651342755,1
88,icu,10459,1164,1178,0.12066188618874665,1
88,icu,10460,1176,1178,0.14233382312908965,2
88,icu,10468,3975,1186,0.16286309550142877,2
88,icu,11102,1639,1454,0.03673780901841356,1
88,icu,11102,1639,1458,0.03703194599495979,2
88,icu,11103,1639,1626,0.08318162397199244,1
88,icu,11221,1692,1318,0.07295611093271373,1
88,icu,11230,1293,1324,0.059288348980557154,1
88,icu,11229,1293,1324,0.1833410022921657,1
88,icu,11234,1324,1294,0.027901022974611972,2
88,icu,11236,1286,1320,0.0826085205553116,1
88,icu,11239,1286,1301,0.029678648350099014,1
88,icu,11356,1628,1637,0.01287568780408347,1
88,icu,11357,1628,1637,0.0733046335391264,1
88,icu,11360,1628,1637,0.02956186924271724,1
88,icu,11361,1628,1637,0.05251124554657623,1
88,icu,11362,1628,1633,0.021240551589118535,1
88,icu,11363,1628,1637,0.009591011050341146,1
88,icu,11365,1628,1633,0.09045362961739534,1
88,icu,11370,1639,1626,0.07138302884972639,1
88,icu,11377,1626,1318,0.03632649707885385,2
88,icu,11385,1318,1638,0.16300460618600365,2
88,icu,11419,1629,1633,0.03093145587179459,1
88,icu,11426,1633,1637,0.011330993719147791,2
88,icu,11427,1633,1637,0.04396158838478488,3
88,icu,11428,1633,1637,0.03537617335310841,3
88,icu,11436,1629,1638,0.03422206069834334,2
88,icu,11429,1633,1637,0.04722948754699645,3
88,icu,11432,1633,1637,0.1569498340955679,2
88,icu,11433,1633,1637,0.08070853981100307,2
88,icu,11434,1629,1635,0.14412027186258358,2
88,icu,11435,1629,1638,0.03806609177109728,2
88,icu,11435,1629,1637,0.09464831926577223,3
88,icu,11694,1635,1294,0.01686268264557466,3
89,icu,10030,1445,1172,0.0757612694842096,1
89,icu,10022,10139,1458,0.06270534711617964,1
89,icu,10031,1445,1464,0.14294435094554533,1
89,icu,10037,1445,1172,0.04334064581905098,1
89,icu,10065,10139,1458,0.05703374341525422,1
89,icu,11106,1639,1458,0.031176861937030162,1
89,icu,10456,1164,1178,0.24914211857622784,1
89,icu,10459,1164,1178,0.12080916131212734,1
89,icu,10460,1176,1178,0.141038712110497,2
89,icu,10468,3975,1186,0.2040542143606461,2
89,icu,11102,1639,1454,0.040215757467088775,1
89,icu,11102,1639,1458,0.033644037989994866,2
89,icu,11103,1639,1626,0.08328315217050176,1
89,icu,11221,1692,1318,0.06628164148209781,1
89,icu,11230,1293,1324,0.06593648792137999,1
89,icu,11229,1293,1324,0.1835647810642883,1
89,icu,11234,1324,1294,0.0008045983989630745,2
89,icu,11236,1286,1320,0.07229958174692944,1
89,icu,11239,1286,1301,0.029714872933814668,1
89,icu,11356,1628,1637,0.0007669470841666082,1
89,icu,11357,1628,1637,0.07339410627397129,1
89,icu,11360,1628,1637,0.029597951290475665,1
89,icu,11361,1628,1637,0.052575338694885274,1
89,icu,11362,1628,1633,0.02126647696584493,1
89,icu,11363,1628,1637,0.009602717458888209,1
89,icu,11365,1628,1633,0.09056403373822347,1
89,icu,11370,1639,1626,0.07147015614993024,1
89,icu,11377,1626,1318,0.03043524560469027,2
89,icu,11385,1318,1638,0.14552406961306832,2
89,icu,11419,1629,1633,0.01664842277076277,1
89,icu,11427,1633,1637,0.031285277362469416,3
89,icu,11428,1633,1637,0.03541935211037701,3
89,icu,11436,1629,1638,0.034263830791376744,2
89,icu,11429,1633,1637,0.04728713399050396,3
89,icu,11432,1633,1637,0.15714140085215614,2
89,icu,11433,1633,1637,0.08080704946085177,2
89,icu,11434,1629,1635,0.13994280371920734,2
89,icu,11434,1629,1638,0.0043533756440017335,3
89,icu,11435,1629,1638,0.027424764515674292,2
89,icu,11435,1629,1637,0.1054516324794561,3
89,icu,11694,1635,1294,0.032346175387383866,3
90,icu,10030,1445,1172,0.07579204223898361,1
90,icu,10022,10139,1458,0.06273081680911065,1
90,icu,10031,1445,1464,0.1430024121618888,1
90,icu,10037,1445,1172,0.043358249946788247,1
90,icu,10128,1454,1456,0.0007277634594684834,1
90,icu,10065,10139,1458,0.05705690941302472,1
90,icu,11106,1639,1458,0.025299913805373497,1
90,icu,10456,1164,1178,0.24924331526117022,1
90,icu,10459,1164,1178,0.12085823164477649,1
90,icu,10460,1176,1178,0.1319866218942426,2
90,icu,10468,3975,1186,0.1976507393102832,2
90,icu,11102,1639,1458,0.07388979587007478,2
90,icu,11103,1639,1626,0.08331698016778848,1
90,icu,11221,1692,1318,0.05941539426825998,1
90,icu,11230,1293,1324,0.0894637506255268,1
90,icu,11229,1293,1324,0.18363934150963585,1
90,icu,11234,1324,1294,0.02313355702271902,2
90,icu,11236,1286,1320,0.061719631662917246,1
90,icu,11239,1286,1301,0.029726942537507402,1
90,icu,11357,1628,1637,0.06163806597648394,1
90,icu,11360,1628,1637,0.02960997340286998,1
90,icu,11361,1628,1637,0.052596693775335136,1
90,icu,11362,1628,1633,0.021275114995342497,1
90,icu,11363,1628,1637,0.009606617896031597,1
90,icu,11365,1628,1633,0.0906008190880539,1
90,icu,11370,1639,1626,0.07149918593789228,1
90,icu,11377,1626,1318,0.02445401622453469,2
90,icu,11385,1318,1638,0.08968375058911927,2
90,icu,11385,1318,1309,0.037936809212566855,3
90,icu,11419,1629,1633,0.001828094208668668,1
90,icu,11427,1633,1637,0.006372040303226641,3
90,icu,11428,1633,1637,0.035433738762609315,3
90,icu,11436,1629,1637,0.034277748093314,3
90,icu,11429,1633,1637,0.04730634110501198,3
90,icu,11432,1633,1637,0.15720522863416392,2
90,icu,11433,1633,1637,0.08083987171335624,2
90,icu,11434,1629,1635,0.13341190434287176,2
90,icu,11434,1629,1637,0.010942885323102863,4
90,icu,11435,1629,1637,0.1329303688043124,3
90,icu,11694,1635,1294,0.032359313774977555,3
91,icu,10030,1445,1172,0.07576130470133612,1
91,icu,10022,10139,1458,0.06270537626434675,1
91,icu,10031,1445,1464,0.14294441739228422,1
91,icu,10037,1445,1172,0.043340665965664375,1
91,icu,10065,10139,1458,0.057033769927013735,1
91,icu,11106,1639,1458,0.030097869887994233,1
91,icu,10456,1164,1178,0.24914223438829872,1
91,icu,10459,1164,1178,0.1208092174694693,1
91,icu,10460,1176,1178,0.1225560350488715,2
91,icu,10468,3975,1186,0.19082152014577833,2
91,icu,11102,1639,1454,0.004039917255023978,1
91,icu,11102,1639,1458,0.06981991253529851,2
91,icu,11103,1639,1626,0.08328319088412584,1
91,icu,11221,1692,1318,0.05237765285214013,1
91,icu,11230,1293,1324,0.08468675750119975,1
91,icu,11229,1293,1324,0.18356486639316627,1
91,icu,11234,1324,1294,0.06316121301871228,2
91,icu,11236,1286,1320,0.05089985926287047,1
91,icu,11239,1286,1301,0.029714886746577393,1
91,icu,11357,1628,1637,0.059958866218444644,1
91,icu,11360,1628,1637,0.029597965048888147,1
91,icu,11361,1628,1637,0.05257536313418476,1
91,icu,11362,1628,1633,0.021266486851426514,1
91,icu,11363,1628,1637,0.009602721922648093,1
91,icu,11365,1628,1633,0.09056407583631734,1
91,icu,11370,1639,1626,0.07147018937236102,1
91,icu,11377,1626,1318,0.018403340396280804,2
91,icu,11385,1318,1638,0.09475239371437698,2
91,icu,11385,1318,1309,0.014597434069360302,3
91,icu,11427,1633,1629,0.021710806426762805,2
91,icu,11428,1633,1629,0.03072999874242023,1
91,icu,11428,1633,1637,0.004689369832409036,3
91,icu,11436,1629,1637,0.03426384671869254,3
91,icu,11429,1633,1637,0.04728715597161637,3
91,icu,11432,1633,1637,0.15714147389830008,2
91,icu,11433,1633,1637,0.08080708702347583,2
91,icu,11434,1629,1635,0.13846937447558846,2
91,icu,11434,1629,1637,0.005826871962748031,4
91,icu,11435,1629,1637,0.13287645876184728,3
91,icu,11694,1635,1294,0.03234619042329019,3
92,icu,10030,1445,1172,0.07566918294885071,1
92,icu,10022,10139,1458,0.06262912983255019,1
92,icu,10031,1445,1464,0.14277060451656762,1
92,icu,10037,1445,1172,0.043287966000710214,1
92,icu,10065,10139,1458,0.05696441986952412,1
92,icu,11106,1639,1458,0.05896187548652321,1
92,icu,10456,1164,1178,0.24883929056571727,1
92,icu,10459,1164,1178,0.12066231982992162,1
92,icu,10460,1176,1178,0.1127680357158248,2
92,icu,10468,3975,1186,0.18357500747585226,2
92,icu,11102,1639,1454,0.02035533649763499,1
92,icu,11102,1639,1458,0.053414683633450755,2
92,icu,11103,1639,1626,0.08318192291458562,1
92,icu,11221,1692,1318,0.04518817581619883,1
92,icu,11230,1293,1324,0.07961071386033514,1
92,icu,11229,1293,1324,0.1833416611929186,1
92,icu,11234,1324,1294,0.05449155972512268,2
92,icu,11236,1286,1320,0.039870625644642305,1
92,icu,11239,1286,1301,0.02967875501082137,1
92,icu,11355,1628,1637,0.007105453484492291,1
92,icu,11356,1628,1637,0.056348289941597886,1
92,icu,11357,1628,1637,0.07330489698526024,1
92,icu,11360,1628,1637,0.02956197548375256,1
92,icu,11361,1628,1637,0.05251143426431418,1
92,icu,11362,1628,1633,0.021240627924555007,1
92,icu,11363,1628,1637,0.0095910455190324,1
92,icu,11365,1628,1633,0.09045395469451344,1
92,icu,11370,1639,1626,0.07138328538989396,1
92,icu,11377,1626,1318,0.012301396401112441,2
92,icu,11385,1318,1638,0.09076435986249276,2
92,icu,11426,1633,1637,0.02108897865060368,2
92,icu,11427,1633,1629,0.04396174637630517,2
92,icu,11428,1633,1629,0.0353763004899025,1
92,icu,11429,1633,1629,0.04722965728286847,1
92,icu,11432,1633,1629,0.029151000225902307,1
92,icu,11432,1633,1637,0.12779939792441905,2
92,icu,11433,1633,1637,0.08070882986569339,2
92,icu,11434,1629,1635,0.14349430887983877,2
92,icu,11434,1629,1638,0.0006264809299276475,3
92,icu,11435,1629,1638,0.008432978960966842,2
92,icu,11435,1629,1637,0.12428190903208955,3
92,icu,11694,1635,1294,0.032306859160981985,3
93,icu,10030,1445,1172,0.07551608769170395,1
93,icu,10022,10139,1458,0.06250241744630607,1
93,icu,10031,1445,1464,0.14248174845179104,1
93,icu,10037,1445,1172,0.04320038500633475,1
93,icu,10065,10139,1458,0.056849168426753346,1
93,icu,11106,1639,1458,0.05314767517729198,1
93,icu,10456,1164,1178,0.24833583442025936,1
93,icu,10459,1164,1178,0.12041819364588743,1
93,icu,10460,1176,1178,0.13190678495507546,2
93,icu,10468,3975,1186,0.17592151534299375,2
93,icu,11102,1639,1454,0.025102488701874787,1
93,icu,11102,1639,1458,0.04851827859256641,2
93,icu,11103,1639,1626,0.0830136277462979,1
93,icu,11221,1692,1318,0.060766417664063516,1
93,icu,11230,1293,1324,0.07423730650935362,1
93,icu,11229,1293,1324,0.1829707210337653,1
93,icu,11234,1324,1294,0.04566522667204828,2
93,icu,11236,1286,1320,0.028665331322510507,1
93,icu,11239,1286,1301,0.029618708417834518,1
93,icu,11356,1628,1637,0.04983352556789374,1
93,icu,11357,1628,1637,0.07315658519416213,1
93,icu,11360,1628,1637,0.02950216516121332,1
93,icu,11361,1628,1637,0.052405192182418375,1
93,icu,11362,1628,1633,0.0211976535026392,1
93,icu,11363,1628,1637,0.009571640742572277,1
93,icu,11365,1628,1633,0.09027094662023229,1
93,icu,11370,1639,1626,0.07123886143807022,1
93,icu,11377,1626,1318,0.006168400914936478,2
93,icu,11385,1318,1638,0.07192223563537453,2
93,icu,11426,1633,1637,0.010192260752255683,2
93,icu,11427,1633,1629,0.043872802177308726,2
93,icu,11428,1633,1629,0.035304726520033365,1
93,icu,11436,1629,1638,0.031142786452639272,2
93,icu,11429,1633,1637,0.04713410138752385,3
93,icu,11432,1633,1637,0.15663285327104928,2
93,icu,11433,1633,1637,0.0805455383039138,2
93,icu,11434,1629,1635,0.1438292020257271,2
93,icu,11435,1629,1638,0.0018178551114575933,2
93,icu,11435,1629,1637,0.13062852172404824,3
93,icu,11694,1635,1294,0.02759892445555507,3
94,icu,10030,1445,1172,0.07530264687349185,1
94,icu,10022,10139,1458,0.062325758835833064,1
94,icu,10031,1445,1464,0.1420790339852525,1
94,icu,10037,1445,1172,0.04307828220937216,1
94,icu,10065,10139,1458,0.056688488320108775,1
94,icu,11106,1639,1458,0.047033922221969726,1
94,icu,10456,1164,1178,0.24763393095425307,1
94,icu,10458,1176,1186,0.07689521030254232,1
94,icu,10459,1164,1178,0.12007784023822243,1
94,icu,10460,1176,1178,0.14164487738452256,2
94,icu,10468,3975,1186,0.1678735528553541,2
94,icu,11102,1639,1454,0.02992441949799629,1
94,icu,11102,1639,1458,0.04348826396571366,2
94,icu,11103,1639,1626,0.08277899566761739,1
94,icu,11221,1692,1318,0.08567561128398213,1
94,icu,11230,1293,1324,0.06856927798248916,1
94,icu,11229,1293,1324,0.1824535673834631,1
94,icu,11234,1324,1294,0.03670908982580923,2
94,icu,11236,1286,1320,0.017318032691261726,1
94,icu,11239,1286,1301,0.02953499325789539,1
94,icu,11356,1628,1637,0.03570309197917362,1
94,icu,11357,1628,1637,0.07294981334092218,1
94,icu,11360,1628,1637,0.02941877940244963,1
94,icu,11361,1628,1637,0.052257072656634124,1
94,icu,11362,1628,1633,0.021137739851838717,1
94,icu,11363,1628,1637,0.009544587184924172,1
94,icu,11365,1628,1633,0.09001580224906117,1
94,icu,11370,1639,1626,0.07103750989380173,1
94,icu,11377,1626,1318,0.025432700505447298,2
94,icu,11385,1318,1638,0.10345053419317995,2
94,icu,11419,1629,1633,0.05781791004877175,1
94,icu,11423,1633,1637,0.02891637781495389,2
94,icu,11426,1633,1637,0.027810503556354314,2
94,icu,11427,1633,1637,0.043748798841328033,3
94,icu,11428,1633,1637,0.03520494023679854,3
94,icu,11436,1629,1638,0.03405641389303653,2
94,icu,11429,1633,1637,0.04700088022269184,3
94,icu,11432,1633,1637,0.1561901417193392,2
94,icu,11433,1633,1637,0.08031788210343496,2
94,icu,11434,1629,1635,0.1434226790780806,2
94,icu,11435,1629,1638,0.029905902713968244,2
94,icu,11435,1629,1637,0.10216612391477888,3
94,icu,11694,1635,1294,0.02218605864393588,3
95,icu,10030,1445,1172,0.07502953909136759,1
95,icu,10022,10139,1458,0.06209971565579104,1
95,icu,10031,1445,1464,0.14156374147603626,1
95,icu,10037,1445,1172,0.04292204581396776,1
95,icu,10065,10139,1458,0.05648289040343671,1
95,icu,11106,1639,1458,0.04062405123055897,1
95,icu,10456,1164,1178,0.24673581174504058,1
95,icu,10458,1176,1186,0.06643541865855426,1
95,icu,10459,1164,1178,0.11964234170010565,1
95,icu,10460,1176,1178,0.1411311594752871,2
95,icu,10468,3975,1186,0.1594441518448264,2
95,icu,11102,1639,1454,0.034808502591442914,1
95,icu,11102,1639,1458,0.038337927613012454,2
95,icu,11103,1639,1626,0.08247877264954424,1
95,icu,11221,1692,1318,0.0755290067728531,1
95,icu,11230,1293,1324,0.06261000183464094,1
95,icu,11229,1293,1324,0.1817918444401452,1
95,icu,11234,1324,1294,0.027650114476043625,2
95,icu,11236,1286,1320,0.06724337263643357,1
95,icu,11239,1286,1301,0.029427875688478877,1
95,icu,11356,1628,1637,0.021084106214065333,1
95,icu,11357,1628,1637,0.07268523881990449,1
95,icu,11360,1628,1637,0.029312083317663884,1
95,icu,11361,1628,1637,0.05206754660667287,1
95,icu,11362,1628,1633,0.02106107745695964,1
95,icu,11363,1628,1637,0.009509970858067223,1
95,icu,11365,1628,1633,0.0896893327671892,1
95,icu,11370,1639,1626,0.07077987091854339,1
95,icu,11377,1626,1318,0.03599981992266507,2
95,icu,11385,1318,1638,0.16714540373196188,2
95,icu,11419,1629,1633,0.04049396329491432,1
95,icu,11423,1633,1637,4.059273316148887e-05,2
95,icu,11426,1633,1637,0.02770964036944942,2
95,icu,11427,1633,1637,0.043590130614934504,3
95,icu,11428,1633,1637,0.03507725889295359,3
95,icu,11436,1629,1638,0.033932898026707695,2
95,icu,11429,1633,1637,0.0468304173413927,3
95,icu,11432,1633,1637,0.15562367101790017,2
95,icu,11433,1633,1637,0.08002658505669186,2
95,icu,11434,1629,1635,0.1429025134343,2
95,icu,11435,1629,1638,0.037795862300217156,2
95,icu,11435,1629,1637,0.09379716525252364,3
95,icu,11694,1635,1294,0.0167110398048039,3
96,icu,10030,1445,1172,0.07469781769631853,1
96,icu,10022,10139,1458,0.06182515973343086,1
96,icu,10031,1445,1464,0.14093785835880676,1
96,icu,10037,1445,1172,0.0427322784091803,1
96,icu,10065,10139,1458,0.05623316764853328,1
96,icu,11106,1639,1458,0.03392259649103754,1
96,icu,10456,1164,1178,0.24564494075380394,1
96,icu,10458,1176,1186,0.04902267106420932,1
96,icu,10459,1164,1178,0.11911337770837212,1
96,icu,10460,1176,1178,0.14050718889419336,2
96,icu,10468,3975,1186,0.15723702248329002,2
96,icu,11102,1639,1454,0.039741114660860555,1
96,icu,11102,1639,1458,0.033081919769555296,2
96,icu,11103,1639,1626,0.08211411662397644,1
96,icu,11221,1692,1318,0.06517422035837203,1
96,icu,11230,1293,1324,0.05636398512324975,1
96,icu,11229,1293,1324,0.1809881044068659,1
96,icu,11234,1324,1294,0.01851698948915137,2
96,icu,11236,1286,1320,0.07101224762368424,1
96,icu,11239,1286,1301,0.029297768851959127,1
96,icu,11356,1628,1637,0.006002549583946269,1
96,icu,11357,1628,1637,0.07236388207011223,1
96,icu,11360,1628,1637,0.029182488423603707,1
96,icu,11361,1628,1637,0.05183734501665491,1
96,icu,11362,1628,1633,0.020967961997636994,1
96,icu,11363,1628,1637,0.009467925273913063,1
96,icu,11365,1628,1633,0.08929279733665267,1
96,icu,11370,1639,1626,0.07046693820155177,1
96,icu,11377,1626,1318,0.02410869899640755,2
96,icu,11385,1318,1638,0.1372746407109507,2
96,icu,11419,1629,1633,0.022611472117623904,1
96,icu,11427,1633,1637,0.041263522458807655,3
96,icu,11428,1633,1637,0.034922174943413424,3
96,icu,11436,1629,1638,0.03378287353758256,2
96,icu,11429,1633,1637,0.04662337020290102,3
96,icu,11432,1633,1637,0.1549356259908629,2
96,icu,11433,1633,1637,0.07967277066895195,2
96,icu,11434,1629,1635,0.1422707113242708,2
96,icu,11435,1629,1638,0.06819625663563014,2
96,icu,11435,1629,1637,0.06281497042616846,3
96,icu,11694,1635,1294,0.011191206773714199,3
97,icu,10030,1445,1172,0.07430860149663839,1
97,icu,10022,10139,1458,0.061503017073067046,1
97,icu,10031,1445,1464,0.1402034955713357,1
97,icu,10037,1445,1172,0.0425096200301402,1
97,icu,10065,10139,1458,0.05594016230402485,1
97,icu,11106,1639,1458,0.026935173744159213,1
97,icu,10456,1164,1178,0.24436499719910004,1
97,icu,10459,1164,1178,0.11849273231828594,1
97,icu,10460,1176,1178,0.13008252098844014,2
97,icu,10468,3975,1186,0.195638116660275,2
97,icu,11102,1639,1454,0.044708431776401464,1
97,icu,11102,1639,1458,0.027735155093371947,2
97,icu,11103,1639,1626,0.0816862574789823,1
97,icu,11221,1692,1318,0.05464063519652268,1
97,icu,11230,1293,1324,0.06156190340120343,1
97,icu,11229,1293,1324,0.1800450580856074,1
97,icu,11236,1286,1320,0.05495260355483131,1
97,icu,11239,1286,1301,0.029145111564191688,1
97,icu,11357,1628,1637,0.06247217928348777,1
97,icu,11360,1628,1637,0.029030431809478487,1
97,icu,11361,1628,1637,0.05156724429549442,1
97,icu,11362,1628,1633,0.020858707527621066,1
97,icu,11363,1628,1637,0.009418592241066647,1
97,icu,11365,1628,1633,0.0888275333662985,1
97,icu,11370,1639,1626,0.07009976718189216,1
97,icu,11377,1626,1318,0.01215852185550359,2
97,icu,11385,1318,1638,0.10703436239329575,2
97,icu,11419,1629,1633,0.0042024776301917005,1
97,icu,11427,1633,1637,0.010299069711583293,3
97,icu,11428,1633,1637,0.03474021144521192,3
97,icu,11436,1629,1638,0.03360684641847676,2
97,icu,11429,1633,1637,0.04638043712230652,3
97,icu,11432,1633,1637,0.15412832723163555,2
97,icu,11433,1633,1637,0.07925763226231435,2
97,icu,11434,1629,1635,0.14152940364895766,2
97,icu,11435,1629,1638,0.07685014871887157,2
97,icu,11435,1629,1637,0.053478438695812716,3
97,icu,11694,1635,1324,0.013233069150420745,1
97,icu,11694,1635,1294,0.01498246560726741,3
98,icu,10030,1445,1172,0.07386315900197823,1
98,icu,10022,10139,1458,0.0611343375823705,1
98,icu,10031,1445,1464,0.13936304650393944,1
98,icu,10037,1445,1172,0.04225479635142868,1
98,icu,10065,10139,1458,0.0556048293150232,1
98,icu,11106,1639,1458,0.019667710630364516,1
98,icu,10456,1164,1178,0.24290015259473866,1
98,icu,10459,1164,1178,0.11778242829937174,1
98,icu,10460,1176,1178,0.11743875990679944,2
98,icu,10468,3975,1186,0.1864756670197543,2
98,icu,11102,1639,1454,0.005237704382257374,1
98,icu,11102,1639,1458,0.06677161981257036,2
98,icu,11103,1639,1626,0.08119658966693855,1
98,icu,11221,1692,1318,0.04395822024209978,1
98,icu,11230,1293,1324,0.08365508490009846,1
98,icu,11229,1293,1324,0.17896577899530566,1
